_id|isPb|wpm|acc|rawWpm|consistency|charStats|mode|mode2|quoteLength|restartCount|testDuration|afkDuration|incompleteTestSeconds|punctuation|numbers|language|funbox|difficulty|lazyMode|blindMode|bailedOut|tags|timestamp
657e5f1c6dbc38d131640116|true|57.79|95.72|57.79|69.88|289,0,0,0|time|60|-1|1|60.01|0|15.3|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702780700000
657e4bed6dbc38d1316398a5||34.82|84.83|34.82|57.41|148,0,0,0|custom|custom|-1|0|51.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702775789000
657e4bb26dbc38d131639769||26.86|83.33|26.86|49.61|149,0,0,0|custom|custom|-1|0|66.56|2|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702775730000
657e0c376dbc38d131621d9f||28.29|87.1|28.29|49.98|152,0,0,0|custom|custom|-1|0|64.47|3|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702759479000
657e0bec6dbc38d131621b9d||31.57|87.28|31.57|55.31|144,0,0,0|custom|custom|-1|1|54.74|1|0.56|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702759404000
657e09cd6dbc38d131620c99|true|36.69|84.6|37.17|53.37|611,2,0,0|custom|custom|-1|0|199.84|3|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702758861000
657e08f46dbc38d13162069d||50.19|92.17|51.19|64.6|251,1,0,0|time|60|-1|0|60.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702758644000
657e08a86dbc38d131620485||48|92.11|48|65.71|240,0,0,0|time|60|-1|0|60.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702758568000
657e08516dbc38d131620225||47.39|92.13|47.39|67.33|237,0,0,0|time|60|-1|0|60.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702758481000
657dfb276dbc38d13161a24a|true|51|92.86|51|73.28|255,0,0,0|time|60|-1|0|60|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702755111000
657dfa0a6dbc38d131619958||55.39|93.4|55.39|65.82|277,0,0,0|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702754826000
657df9606dbc38d13161944e||37.79|88.44|37.79|58.41|548,0,0,0|custom|custom|-1|0|174.02|2|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702754656000
657df8576dbc38d131618cd4|true|41.11|85.97|41.11|64.29|513,0,0,0|custom|custom|-1|0|149.76|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702754391000
657df7606dbc38d131618629|true|56.79|93.81|56.79|72.81|284,0,0,0|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702754144000
657df7066dbc38d1316183c1||55|95.9|55|68.26|275,0,0,0|time|60|-1|2|60|0|2.34|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702754054000
657de9f76dbc38d13161196e||58|96.69|58|67.37|290,0,0,0|time|60|-1|0|60|0|0|false|false|english|zipf|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702750711000
657de16e6dbc38d13160d138||7.62|84.49|8.02|21.01|151,1,0,0|words|25|-1|0|237.92|52|0|false|false|english_1k|ascii|normal|false|false|false|6549a2f8c46e6fc4875bdf08|1702748526000
657de0436dbc38d13160c7e8||12.29|92.44|12.29|31.71|156,0,0,0|words|25|-1|1|152.31|23|40.39|false|false|english_1k|ascii|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702748227000
657d55d66dbc38d1315c6b0c||38.8|90.99|38.8|58.07|97,0,0,0|time|30|-1|0|30|1|0|false|false|english_1k|weakspot|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702712790000
657d55b46dbc38d1315c6a34||36.79|92.31|36.79|57.42|92,0,0,0|time|30|-1|0|30.01|0|0|false|false|english_1k|weakspot|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702712756000
657d55926dbc38d1315c6956||36|91.35|36|53.71|90,0,0,0|time|30|-1|0|30|0|0|false|false|english_1k|weakspot|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702712722000
657d55706dbc38d1315c688c||38|95.1|38|49.4|95,0,0,0|time|30|-1|0|30|1|0|false|false|english_1k|weakspot|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702712688000
657d541a6dbc38d1315c6072||41.99|90.6|43.19|60.66|105,2,0,0|time|30|-1|0|30.01|0|0|false|false|english_1k|weakspot|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702712346000
657d53f86dbc38d1315c5f87||40.39|92.04|40.39|62.67|101,0,0,0|time|30|-1|0|30.01|0|0|false|false|english_1k|weakspot|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702712312000
657d53b96dbc38d1315c5de9||51.2|94.29|51.2|64.01|128,0,0,0|time|30|-1|0|30|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702712249000
657d120f6dbc38d1315aa46f||41.59|90.83|41.59|60.76|104,0,0,0|time|30|-1|0|30.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702695438000
657d11ed6dbc38d1315aa3af||36.8|91.89|36.8|55.28|92,0,0,0|time|30|-1|0|30|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702695405000
657d11c46dbc38d1315aa2cc||50.79|95.52|50.79|70.68|127,0,0,0|time|30|-1|0|30.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702695364000
657d119f6dbc38d1315aa1e3||50.79|94.12|50.79|62.35|127,0,0,0|time|30|-1|0|30|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702695327000
657d11686dbc38d1315aa0a0||42.79|93.16|42.79|57.46|107,0,0,0|time|30|-1|0|30|2|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1702695272000
